corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.17189726942085434,3.695589363143112,0.2042801118265581,0.9624829781957788,18.126756193141468,250,,,,Coffee_H6,JP225,D1
0.1715230503635729,4.879232299714095,0.32428876692167136,0.97209000050208,24.486875311170884,215,,,,Coffee_H6,USDCZK,D1
0.1707007094719684,3.0870282058252996,0.7686009166255418,0.9514280071438436,13.921061930078706,223,,,,CADJPY,USDHKD,D1
0.17059206485900083,8.743976353956578,0.2966472465141917,0.953862299675212,14.674142563339093,255,,,,F40,GBPAUD,D1
0.17018096020604143,-0.8112698678137404,0.6920914132249374,0.9657766445561167,19.905045072657284,223,,,,GBPCAD,USDHKD,D1
0.16931484788910284,4.454656821249514,0.05516870359397291,0.9736396306921418,25.946931528610566,258,,,,USDJPY,USTEC,D1
0.16857058686591483,-0.14728295576006323,0.11978814451051926,0.9353274534149317,10.367361094521481,223,,,,AUDCAD,USDCAD,D1
0.1685582207385534,5.227168653936587,0.8895433888407303,0.965558778557988,19.776912969635564,250,,,,Coffee_H6,GBPAUD,D1
0.16844723582040136,-0.30728942503990614,0.029517128318154368,0.9219062341943594,8.524562624279776,253,,,,EURCHF,TecDE30,D1
0.16819178062448276,-0.5723216572515368,0.12942510506371063,0.9893917467357025,64.99317917584037,249,,,,EURCAD,SE30,D1
0.16731771812377255,-0.15039921745209903,0.045917240796555084,0.8872149859238911,5.792254065980838,223,,,,AUDSGD,CADCHF,D1
0.1664530470663466,0.10721308128386833,0.18875787267963634,1.009106920063561,inf,223,,,,AUDNZD,NOKSEK,D1
0.16631650809200502,3.970288800689888,0.0773483359972478,0.8588075692813675,4.553875320445703,215,,,,Cotton_H6,USDMXN,D1
0.16572218711381798,-1.8371109108345083,0.28903341617630895,0.9734755176266341,25.78422828860021,215,,,,AUDCHF,Cotton_H6,D1
0.16533027254626875,4.291540577690596,0.0630858665551708,0.9736866130670415,25.993883946876938,220,,,,AUDJPY,BRENT_F6,D1
0.16453360338035863,7.61233983540481,0.2864481527130536,0.9789607204805089,32.59758396829078,221,,,,AUS200,USDJPY,D1
0.16405682639150462,8.136589676201703,0.05876747934448609,0.9669507709121297,20.624657626440268,253,,,,TecDE30,XNGUSD,D1
0.16403588011592615,4.021815515144583,0.05743950679245039,0.861021436277022,4.632225842075885,215,,,,Cotton_H6,USDCZK,D1
0.1631549916921899,-0.8207621000421758,0.03599378623554301,0.9691648645509241,22.13075255509788,258,,,,NZDUSD,XAUGBP,D1
0.16301677547995844,-0.30429297812253203,0.021399611202782116,0.8784048792549412,5.346392022229144,216,,,,AUDSGD,Corn_Z5,D1
0.16285845049079112,9.310541254408879,0.0328718000066958,0.9222041422918207,8.558570010053378,133,,,,SWI20,VIX_X5,D1
0.16234386628733957,-0.09956939738823702,0.13494842059992349,0.940822145798004,11.36285193383604,223,,,,AUDCAD,NOKSEK,D1
0.16103724924143592,2.0174216021173406,0.008716382981797603,0.9909423287969629,76.17888251640608,222,,,,USDHKD,XTIUSD,D1
0.16024740198809628,-0.4256726242822546,0.02377492737062932,0.8873009618949889,5.796948127049162,219,,,,AUDSGD,IT40,D1
0.15810564363969623,-0.30059469845330145,0.01616971450676881,0.8805788208604006,5.450305641726762,222,,,,AUDSGD,XAUGBP,D1
0.15709294888415307,-0.1421080962268404,0.07237299452519894,0.8994960727539363,6.544026707847723,223,,,,AUDSGD,AUDUSD,D1
0.15683321977784262,10.467565513549285,0.9906507026505967,0.9840286887669017,43.052012625889446,253,,,,MidDE50,NZDCAD,D1
0.15649409887348642,-0.6860179377267001,0.06669007908053533,0.9836186302004162,41.96561154965915,249,,,,EURGBP,SE30,D1
0.15491953476887604,-0.13825941410727255,0.08089302165965939,0.9388337588818882,10.981966213607617,223,,,,AUDCAD,EURSGD,D1
0.15450982349022396,5.3538962620887744,0.3977582074943277,0.9715487213369004,24.014361264694365,215,,,,Coffee_H6,USDPLN,D1
0.15349988413623541,-0.1210366443397406,0.15793088080967732,0.9683926937291241,21.581538164009313,259,,,,GBPAUD,GBPJPY,D1
0.15214507832042337,1.5421980167096834,0.9087313414100576,0.993891438994373,113.12450706876687,79,,,,GCZ25,NOR25,D1
0.15189163553774043,4.38704811765851,0.027420453392087846,0.9249940849847021,8.89015684164653,246,,,,NZDJPY,Sugar_H6,D1
0.15070081587518802,5.591320223848473,0.48991556877123993,0.9651811230255541,19.558603306222377,250,,,,Coffee_H6,EURAUD,D1
0.14985368084652279,4.712612287916036,0.11241877660879047,0.9764744379292082,29.115627061534678,259,,,,GBPJPY,USDJPY,D1
0.14955754564155443,4.104758988009782,0.07130498288140616,0.8616789316613833,4.655977180391233,215,,,,Cotton_H6,USDPLN,D1
0.1492318878313575,-0.0907074319516098,0.010268733609801704,0.7667743260815134,2.6101069515977775,136,,,,NOKSEK,VIX_X5,D1
0.14906668706650802,-0.4184644072457093,1.523783570509945,0.9924339805769831,91.26617846023278,223,,,,SEKJPY,USDHKD,D1
0.14882192933876548,-0.06196005207667522,0.060491607241104695,0.9260123770072768,9.01740751963197,259,,,,EURCHF,NOKSEK,D1
0.14881064836461094,4.603558881223286,0.010978654839301839,0.9519450961168716,14.074649420909605,212,,,,CADJPY,OJ_F6,D1
0.1485534934128598,4.3211346913832855,3.4376481226385,0.9969783127117994,229.0440238631572,216,,,,SA40,USDHKD,D1
0.1484762843191805,2.477721919595341,2.3833758322122676,0.9959181287908208,169.4643245624939,216,,,,CA60,USDHKD,D1
0.14776730569419666,8.693458890854966,0.08185825720415191,0.965147795822409,19.539565152944242,249,,,,SWI20,US500,D1
0.14770031278564547,4.5287855638238605,0.11684167323652216,0.9305490152679403,9.6296484568873,259,,,,NZDJPY,NZDUSD,D1
0.1470623654236944,0.113802112420893,0.0627039432720112,0.9758781866189975,28.387300944283286,249,,,,GBPCAD,SE30,D1
0.14705181274319154,-1.4304893788048307,0.6192420981687917,0.9849093555362125,45.5847932213643,223,,,,EURGBP,USDHKD,D1
0.14455852881938144,5.797401553978009,1.6032235775593413,0.9900454969173723,69.28436854223239,218,,,,UK100,USDHKD,D1
0.1437210841429452,-0.11205623745250236,0.04217829675863631,0.9406227167751926,11.323499697082466,223,,,,AUDCAD,EURUSD,D1
0.1430770285117556,0.9163701978241543,0.18981531370516755,0.9933470555801928,103.83956890947982,249,,,,SEKJPY,SWI20,D1
0.1427474413666584,7.0620948433855,0.4261846046231638,0.9949109998213826,135.85811426392604,251,,,,CA60,GBPAUD,D1
0.14214635233261957,3.7946349094688996,0.2834375158009215,0.9659633872566167,20.016178271877102,242,,,,Coffee_H6,NOR25,D1
0.14171012613249878,-0.23128695066914973,0.004939458406454063,0.9153382002643868,7.8355656842654735,247,,,,NZDCAD,OJ_F6,D1
0.1406314141256093,6.936909296307425,0.09066311771727925,0.9796051724291392,33.638656428455484,258,,,,US2000,XAUAUD,D1
0.1386324488512437,-0.2221894890507333,0.0068015100580629696,0.8830088693215761,5.571025492041948,222,,,,AUDSGD,XPTUSD,D1
0.1377112254115965,9.322278792704005,0.12243188152469907,0.9819429557104834,38.0388987856794,253,,,,MidDE50,US2000,D1
0.13760109747339316,4.193016285994091,0.11999591453500968,0.9997884026625212,3275.437452014415,253,,,,CHFJPY,TecDE30,D1
0.13716878008967348,2.021536697614939,0.007742466717369338,0.9912689859640254,79.04200087794429,222,,,,USDHKD,WTI_Z5,D1
0.1366954442832013,4.404461922422749,0.3354861987299745,0.9727204230621546,25.060843843179963,251,,,,Corn_Z5,USDJPY,D1
