corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.919441649992518,-3.3563558990168785,1.1810059774485928,0.9580999361301814,16.19382099659102,244,,,,CA60,UK100,H8,-2.3371935889634647,0.16025266246416853,-2.8735087323013526,244
0.9192241259692826,-1.044310712977672,0.5272115357943011,0.9734892099149044,25.79772593502001,776,,,,EURSGD,SEKJPY,H8,-2.7874120059958796,0.060094492690741796,-2.865305765357574,776
0.9182672040917332,0.7371569803092066,0.7088878725009292,0.9839244468275854,42.77058230400786,776,,,,NOKJPY,SEKJPY,H8,-2.5477841396776317,0.10427643776893736,-2.865276554696385,776
0.9175468557753418,4.859421272993022,0.7642115632926668,0.9734606067780872,25.76954524519496,497,,,,SA40,XAUAUD,H8,-2.653890893124411,0.08236260337975593,-2.867384756137026,497
0.9166349146172575,-8.567927288495902,1.524778869498559,0.9899170990007004,68.39765769968452,773,,,,XAGUSD,XAUEUR,H8,-2.233166814015507,0.19442873264591187,-2.8653106782623574,773
0.9163701343196424,5.217622775023576,2.4448772726094794,0.997307388301966,257.0788701585253,668,,,,USDHUF,USDSGD,H8,-0.3492483323457006,0.9182338832224919,-2.8658894709126246,668
0.9163331597143344,-2.770872982306253,0.7609969906142717,0.938074476945528,10.842973167579336,668,,,,CADCHF,USDMXN,H8,-3.0729841218476146,0.028618165450251486,-2.8659091963995573,668
0.916128809817038,-2.995784132229933,0.278616295817,0.9733004063245868,25.612826875501398,773,,,,EURNZD,XAUJPY,H8,-3.467992873478185,0.00884817545609964,-2.8653859408474482,773
0.9159524764465856,-3.162099264940683,1.5686566360233896,0.973197459102435,25.513105999921915,776,,,,EURJPY,GBPJPY,H8,-3.4278781873290707,0.010044433254551084,-2.865276554696385,776
0.9159252533693026,0.7491315261875897,0.624287972486999,0.945708420875868,12.417323610332684,250,,,,CA60,JP225,H8,-1.852305536115153,0.3548197002772242,-2.873410402808354,250
0.9153687155429608,1.473714101681682,0.1673325543679248,0.9569483948286804,15.751264098153534,773,,,,NOKJPY,XPTUSD,H8,-4.210086202686125,0.0006334702868719372,-2.865355478124818,773
0.9139107829573314,0.9341823635324272,0.8657931105543959,0.9794152639979894,33.32509698949399,668,,,,USDMXN,USDNOK,H8,-1.55536691694846,0.5059662664801801,-2.8659559257802867,668
0.9136666676723524,3.2031065220536705,0.7069684726347798,0.9908237012616282,75.18957818894081,776,,,,EURJPY,SEKJPY,H8,-1.8574008366920987,0.3523586302677276,-2.865305765357574,776
0.91338127599374,5.638685808344183,0.498581674482817,0.9450797422441776,12.271138469210992,250,,,,CA60,XAGEUR,H8,-2.6063245824023515,0.09169713769496957,-2.8732185133016057,250
0.9130426060198932,-2.0607281536724606,1.588073050869987,0.9787491695777072,32.269601896515105,498,,,,ES35,NOR25,H8,-1.4447915334898982,0.560624265102853,-2.8674204319994674,498
0.912885402309147,-0.8153439897578814,0.955954929201287,0.9725949767783988,24.944526822131905,474,,,,HK50,SA40,H8,-2.234004212151898,0.1941361177980161,-2.867695986993458,474
0.9124238724763508,3.8589437163650886,0.5340051953815752,0.9617911698164506,17.79219690173148,776,,,,GBPJPY,NOKJPY,H8,-3.780618127399567,0.003111959716105733,-2.865291103159288,776
0.909946403691553,3.5798322148494366,0.6775058410042573,0.984219540089176,43.57690428729784,505,,,,DE40,ES35,H8,-2.001023011865858,0.2861247243426216,-2.867396599893435,505
0.9097477287723356,2.9387429824758327,0.8432769090094894,0.9698252545485044,22.62275946528769,507,,,,ES35,XAUGBP,H8,-2.4651069460444344,0.12419661104614543,-2.867326248740681,507
0.9093484411198708,2.2532873997091176,0.7314169534188649,0.955934523785606,15.380760751086784,493,,,,IT40,SA40,H8,-3.3113110456458927,0.01438037941376693,-2.8676183066831036,493
0.9092300522587502,8.339746238365553,2.647574567617516,0.95915760506543,16.622284585004817,507,,,,ES35,EURCAD,H8,-3.8390165706073516,0.0025324230656657174,-2.8674084917497074,507
0.9091858970832436,5.657357253802644,0.425640624128775,0.94222985745615,11.648353098009864,250,,,,CA60,XAGAUD,H8,-2.7004946432331467,0.07395271326334661,-2.8732185133016057,250
0.9083545854114704,-1.7720810714028368,0.26038697926334,0.9833963118795036,41.39903846173991,773,,,,EURCAD,XAUAUD,H8,-2.308988560723084,0.16908536809315516,-2.8653008652386576,773
0.9082838031795216,4.42692466499152,0.6262473666025523,0.955105036260794,15.09008142594356,214,,,,AUS200,CA60,H8,-1.6751688978677892,0.44394946816758324,-2.875271898983725,214
0.9078022631323708,-8.680986943497793,1.5516167661144868,0.9913268150567978,79.57133673163916,773,,,,XAGUSD,XAUCHF,H8,-2.0387564055823635,0.2698424430230256,-2.8653106782623574,773
