corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.9482305095963908,0.8477717490780503,1.7882943529288586,0.9597086289818362,16.854416432882118,223,,,,USDPLN,USDSGD,D1,-1.6635993365808424,0.44995798240893786,-2.874708679520702,223
0.9474331941041474,-0.5067236068009535,0.6438465478807315,0.8553750099012324,4.437127405823244,223,,,,AUDCHF,USDCHF,D1,-3.532201001661867,0.007197606467125063,-2.874829809033386,223
0.947428567424063,-1.3685359364626042,0.7461232768136362,0.8138927074868483,3.3659893417790223,259,,,,EURNZD,SEKJPY,D1,-5.289368453729776,5.760252783946227e-06,-2.8728086526320302,259
0.9470578535659082,0.7759675226173623,0.8756343707525337,0.9459343179293692,12.470680948155104,252,,,,DE40,IT40,D1,-1.9499884155394218,0.30892239452672965,-2.8732185133016057,252
0.9460934153834728,8.66281751693472,0.6726602972657295,0.93708705027605,10.667233051005756,250,,,,SA40,XAGAUD,D1,-2.3381904547983674,0.15994637361357505,-2.8732659015936024,250
0.9452288091574144,-1.5804352518568892,0.7315584807104664,0.9700253184373538,22.77609037787625,258,,,,XAGUSD,XPTUSD,D1,-1.735839253471973,0.4127479892056258,-2.8728527662442334,258
0.9434373943282356,3.893868652875584,0.1731327074897027,0.8881730956445364,5.8449717769441545,258,,,,EURJPY,XPTUSD,D1,-3.5209371948222943,0.007465384938600167,-2.873032730098417,258
0.9422653527245752,2.6041700354529853,0.9460492569663016,0.9253169004938864,8.930121951955133,259,,,,EURJPY,NOKJPY,D1,-3.1503433695617993,0.02304501252362047,-2.8728086526320302,259
0.939868090397028,-5.5091678753949145,1.2210842534517232,0.9644672617693713,19.158619655433057,258,,,,XAGAUD,XAUGBP,D1,-2.1343901149081748,0.230912830209677,-2.8729420379793598,258
0.93976607834178,6.000116661733997,1.9855581944991176,0.894291969670803,6.204160039503482,250,,,,SA40,SEKJPY,D1,-3.515515855491832,0.007597441578108739,-2.873313676101283,250
